0,1,2,3,4,5,6,7,8,9,label
-2.039430601855749,-0.7698448785763036,-1.597737929730924,-0.7265930479022364,-0.9777585640394835,-1.0818081752054525,-0.6401894299640565,-1.3046800988020828,-0.2944529502622311,-1.13619794316582,1
-0.08799117365648966,-0.5822876345525938,0.14087066883850982,-1.3643489266547917,0.053183430468833226,-0.9704146970316606,-0.8580883308211918,-0.027920604574211975,-0.9300664615240135,0.42178886618749123,0
-1.0276233638145935,0.16698237327757412,-1.0564738279292107,-0.864404320846591,-1.355580138277741,0.17484710001030798,0.1899989416632917,-1.0874452168574644,-0.3433667713659555,-1.0554753737276472,1
-1.562476230761912,-0.7909642185426808,-1.3297468820113965,0.5605601075829699,-1.1832659015027658,-0.3123760109169188,-0.5455385905326748,-0.6796254537541323,-0.776481618303273,-0.956199219665353,1
-2.130703918121337,-1.318534705882484,-1.693627888621314,-0.9974480943972464,-1.1691602489129416,-1.121105880067893,-1.3356923765466555,-1.137711252888036,-1.3686368639369826,-1.0785746794903746,1
-1.4276300344654342,-0.47963935214393116,-1.3035378021451496,-0.46431452063039524,-1.0210328693180246,-0.5330401890077517,-1.1670462284364622,-0.9655234310847746,-0.7732771741413251,-1.7193796513330306,1
-2.127983738695923,-1.100796437997241,-1.2097197111982638,-0.6497836841761275,-1.5663688014208388,-0.8166746397426993,-1.0309183106096156,-1.3026777855474845,-0.6135212102183614,-0.868838912399645,1
-1.9336765394325743,-0.4126242596872751,-1.138606061376023,-1.2710194897152416,-1.280075022739174,-0.7288244625119373,-0.553621931567589,-1.283086688718769,-0.6941015152075369,-1.486804652097022,1
-0.6293081726634213,-1.710561222310804,0.14444780777488753,-0.9241411934931782,-0.3990139167243101,-1.063037692099512,-1.2595421280121244,-0.338375014098809,-1.1138909282195022,-0.3850374483789248,0
-0.15889218476099937,-1.3635246633119673,-0.562105609760841,-1.6267158032449076,-0.23865529576182468,-1.469447348657867,-1.0423395560457145,-0.5139420291360697,-1.0325614100401153,-1.0910453250547039,0
-1.232870293965948,0.4794546086859838,-1.122194500276496,-0.8143093538074715,-1.069320549767192,-0.04891666558450872,0.027587849487454328,-1.1803033621698116,-0.059817453636782425,-1.0297962992285055,1
-0.7025386300098334,-1.5377913618221202,-1.1538714471780485,-1.3720835939889187,-0.20237092810415117,-1.1501420455100415,-1.0726806134349647,-0.6269402394451709,-1.2828858834254517,-0.5546786892438194,0
-0.47021297207209223,-1.988229869569933,-0.5980680280543905,-1.0164543482572945,-0.7103459660131102,-1.115822588410817,-1.4633803081799788,-0.24401331865761233,-1.0078701888454802,-0.45470208776480286,0
-1.0837765010891511,0.06513824517419405,-1.3797071917145893,-0.6748033996997858,-1.030704860371882,0.0022207901443139135,-0.5637046733711155,-1.0833038648127533,0.1919828659109502,-0.8646538660644575,1
-1.5011158325211045,-0.873979359759607,-0.9678027754916498,-0.9428138103591684,-1.0160199429445864,-1.237554400749345,-0.6185959466645291,-0.8800410146928019,-0.3805403364338173,-0.3261989045509069,0
-1.941825257483777,-1.026526417457733,-0.4704838379671127,-0.9812988862992377,-0.6205454360571004,-0.4959455803261635,-0.9203265835832111,-0.3276270604297041,-1.0466641851952843,-1.139217426842712,1
-1.2997520698416118,-0.3310438038937319,-1.205561510609699,-0.8398312569630323,-1.0270446924272245,-1.3073328840068954,-0.4549453561361184,-1.0781746561076355,-0.460515609689588,-0.04623430621564272,0
-1.6582343014510494,-1.2327666425724766,-0.2217467235623335,-1.1326258828168727,-0.8900679728386973,-0.7839822097096405,-1.3311939405353386,-0.5773202354194223,-1.6076706739998847,-0.7866111514760142,1
-1.776574658514307,0.28437820255119156,-0.8556476552218639,-0.04437568784035293,-1.0239748519171816,-0.5448327370395881,-0.13857582771835505,-0.9618448118802903,0.12586601218304586,-0.09777127289169106,0
-2.4358700825749815,0.193070821088001,-1.1044445372945109,0.8597507286093106,-0.7390022526793795,-0.961835074744414,-0.4889482138494666,-0.9469666552505813,-0.6629780130846789,-0.4688934992277011,0
-1.6719826570839258,-1.3658251659574028,-0.901371768552961,-1.0584451253635823,-0.9328833358338305,-0.8862439020250354,-0.8457896368453695,-0.8293893943237898,-1.2292125564623786,-0.8337827502631506,1
-2.119333935550736,-0.7956541944163569,-0.922975733114575,-0.43376629546224227,-0.9110103151018709,-0.9105639950718476,-0.6491135582953081,-1.3488394583791095,-0.514582651808141,-0.5485732594670693,0
-1.7443656315034626,-1.151532805944004,-0.3718878124382797,-1.045912758102677,0.09139594206367156,0.06924564168721273,-0.6439111293619003,0.06803678939208362,-1.127402411466275,-0.8559075102170344,1
-1.8422101541378681,-1.1782512118700752,0.0007968552837166463,-1.3146684854289452,-0.5094300545132321,0.03577764381181698,-1.3291234186123078,-0.7902613153463122,-0.9583928238986853,-1.2098749637501633,1
-2.079235651017068,-1.6208329200110503,-0.39212921283715013,-1.1527973311191968,-0.2702002522482622,-0.40528154343237327,-1.1679925083176463,-0.19856064727163367,-1.205236699022391,-1.2090130021998473,1
-1.5963310661389876,-0.9544295283236581,-1.488442746665255,-0.6021364846736099,-1.4634570196621353,-1.287653154496399,-0.7502630032499639,-1.286149177935242,-0.869720734661204,-0.5605091885211437,0
-2.6477309048153796,-0.8279899081979257,-0.4313556905535406,-1.0031661899716222,-0.22979241992919225,-0.8914464983402749,-1.1994257641275128,-0.22580538311945486,-1.072195516906645,-1.2712246920149581,1
-1.8118252223573856,-1.124181437630132,-0.3965258820493853,-1.228655480936077,-0.46545832464818676,-0.13218360207885715,-0.971443329895258,-0.42209516313371026,-0.8762075099353634,-1.0351389105367705,1
-1.9052123012192546,-0.32216973539199845,-1.1701886133955968,-0.4230562088508479,-0.7284932421685484,-1.254108452245409,0.21844183768168166,-0.7962572444770345,-0.3510018374589209,-0.24021745821773313,0
-1.3735897643724806,-0.9218721866466044,-1.2429709131070066,-0.9846565927359959,-1.528231467946388,-1.620867372330987,-0.6192812364265725,-1.2742955019835502,-0.6728849525104891,-0.6434707445985534,0
-2.5050123610063273,-1.0584387338420218,-0.38431801887779804,-1.2359004100540951,-0.00596862094410152,-0.2533828695490191,-0.7101773612360757,-0.1414022557548468,-0.6921077248355859,-1.2155268044634964,1
-1.7514703470907085,-0.8111057523205099,0.01146772225157569,-0.7342535526217329,-0.08863062274915721,-0.25459649703640824,-1.1139040792189399,-0.1611691979209028,-0.8685015681000646,-0.9127278070629642,1
-1.5610333405101748,-1.0018838095318192,-0.7437969209660988,-1.4502752727741341,-0.7485022579303239,-0.8820850727024411,-0.8841138157255267,-0.6189033964159388,-1.1309270412461734,-1.0299142002166268,1
2.6574330249665024,-1.426017757706296,-1.386658509609971,-1.0515129101642786,-1.384596677118709,-1.1375722828662052,-0.794733372818589,-0.795776445861994,-0.6848368814182623,-0.6067282301730753,0
-1.8200514737173619,-0.12885838883371278,-0.6182373760082903,-0.243668952375588,-0.9794133777902716,-0.6395349481152542,-0.10527576638234798,-0.8776412167114289,-0.11418128061364854,-0.4770513363092533,0
-1.4291189684595074,-0.30101022168064845,-0.8665002225702316,-0.44846451471290666,-0.9264660053504891,-0.9649311523842174,-0.7143447976118766,-1.1362143891302383,-0.6525340376283773,-0.6350277859300228,0
-1.617426151228194,-1.0514890881985757,-0.666549018953431,-1.3147130617805203,-0.46105500235863894,-0.7409761403199759,-1.6055637156147835,-0.841417090998369,-0.8143290921117177,-0.9979995835986444,1
-1.7455182478680227,-0.5006743590494261,-0.9392044155190832,-0.4704958174099127,-1.314222450716137,-0.9176889426898879,-0.1923944588820907,-0.887151498875076,-0.8836593710464671,-0.4123635060280873,0
-1.9618340081759231,-0.40812362761028775,-1.480266891124651,-0.6590445517445518,-1.1313117936758523,-1.158476704608848,-0.992137868637415,-1.2784145240533147,-0.7948330628031643,-0.8999389496441373,0
-1.945029983299469,-0.5988986182489313,-1.1086556805480903,-0.5626869837435562,-1.1338794258841804,-0.8654954716008965,-0.5604167221288964,-0.9713670581430645,-0.4227707231899208,-0.5408485699738148,0
-2.263657300230418,-1.6566987609311579,-0.5337383280705115,-0.8951691753031187,-0.8404704722978789,-0.5200986448751864,-1.2501399102428112,-0.5794985655144183,-0.9706756598248706,-0.879150350506851,1
-1.7370752975821646,-0.5156309775780672,-1.0528003216362158,-0.8134721363959737,-1.4257325111968477,-1.2083942583127723,-0.4572293358811909,-1.235744120482041,-0.6637537484695188,-0.7130835955267583,0
-1.5222793228626692,0.48623683542836366,-0.9007637396876572,0.07787332173014325,-0.7735143212315945,-1.1458384193627986,-0.21628340401361504,-0.8388778438377231,0.30647151597031436,-0.3227545325195792,0
-1.4730766683210712,-0.4473042326754538,-1.584813551168305,-0.4181500257811812,-1.1210188859837618,-1.6233367358659445,-0.5738691979891828,-1.3629490533996145,-0.5312645286811133,-0.38977729992447213,0
-1.2369865237245692,-0.7887380581409295,-1.857899712709024,-0.6886080598970569,-1.2383007704095852,-1.463399705924524,-0.642712173892734,-1.0248363015004758,-0.9443450131708818,-0.36992580091944827,0
-1.8788754407770476,-0.867747055927693,-0.13645559820311748,-0.9256418519729218,-0.06534718085725191,-0.061008870765422725,-1.0064649021786076,-0.5996666476042846,-0.6120451930815484,-0.9538897675255701,1
-1.5537533831602228,-0.29789310520708273,-1.4724873161357175,-0.643512909680406,-1.4114528448216728,-1.4350100736042593,-0.6384579045902489,-0.9944675529973341,-0.11354414929280869,-0.4621954663423521,0
-1.5791033593202017,-1.2041093530829858,-0.9664717921976118,-1.0577085150464847,-0.8953899815789259,-1.3330527559667675,-1.187312360775328,-0.6851889902959741,-0.9992817919431838,-1.1201561253123802,1
-1.0088476152267496,-0.9055622586690564,-0.27125020536869604,-0.9987061345691601,-0.8407548922992167,-0.3011508249289074,-0.9743314429012784,-0.2395017221574522,-1.080462186424189,-1.0532667450504303,1
-1.1594097129935228,-0.40395153867548833,-0.7461098559219018,-0.6635936534043815,-0.6513329169630133,-0.6617668616572737,-0.2775257778966948,-0.9286128407433086,-0.28698951085298646,-0.4991286884951038,0
-2.1132541535094718,-1.0739149712385687,-0.2380536627990633,-0.9445435794706811,0.1001291336777373,-0.09792870689566749,-0.7509126747504831,-0.4065854818304774,-1.0895549571288063,-0.6675241953453724,1
-2.039595872093233,-1.4564397981764783,-0.7111716201948143,-1.2519758623240151,-1.1928515410256235,-1.0703587603485891,-1.7747646479853585,-1.190803035036198,-1.6173730718761388,-1.452275488038572,1
-1.6540944925396244,-0.8197441623490811,-1.4141144665209147,-0.6196388107307779,-1.44520355084916,-1.1918073883230322,-0.033003932009660945,-1.07449050196757,-0.660395039200788,-0.6715313827098767,0
-1.8703811364488547,-1.1531193694102844,-1.0571567849031658,-0.8757870120380434,-1.0168909687924883,-0.7818219405435651,-0.7098727796138918,-1.0407618156425582,-0.7831735138546291,-0.3764153543634371,0
-1.404187138967411,-0.946505193997447,-1.7375680333721197,-1.1944184276918866,-1.321068020672893,-0.959188492662807,-0.992309304611277,-1.6857495736433414,-1.8501506575971185,-1.2441346932666528,1
-1.5584670096334394,-1.377092943252511,-1.3926367104025565,-0.1571555093996517,-0.4774207586982895,-0.9171819097946897,-0.7578402965080839,-0.3169827533937592,-0.4468572028164907,-0.1986269166815887,0
-1.883607561672625,-1.5994549639683222,-1.6263319407762504,-0.24510413546229376,-0.1436301694944931,-1.1544261229067727,-1.0762494453261746,-0.41615118224491093,-0.36189348456663695,-0.010561961826831324,0
0.887507611007382,0.5390058561104797,0.6531490701900653,-1.017916364844573,-0.8273453113293807,0.3794072544999203,0.3210224496238886,-0.9885197439228253,-0.8689339124768457,-0.9851046352096157,1
-0.9881745675063359,-0.757621483231865,-0.6287976417791867,-1.2906456534116677,-0.9174169585264679,-0.36594126766737883,-0.868131290511896,-1.1282312407730826,-0.6069300456422133,-0.7797802519657082,1
-0.5891657441403372,-0.20184424822118924,0.041009399632850274,-0.989740251136512,-0.7911129902046173,-0.18413325110665832,-0.2877988648871697,-0.9733151926461809,-1.084050826215945,-1.1043938055973666,1
-0.7668451372461879,-0.5804983566819588,-0.828219924494247,-0.8958489217143103,-0.8320555844439074,-0.2518062123519364,-0.4866792735233782,-0.9548837031650379,-1.0547740069081448,-1.0977169858155047,1
-1.3830220097486403,-1.1526198978069786,-1.1807511011037712,-0.3458344367223714,-0.8635662650570793,-1.3138725313733832,-1.1470481859033195,-0.3805248931856435,-0.4180810653942616,-0.4931065907140501,0
-1.2265403792897844,-1.2737598377884372,-1.0907976214354944,-1.346245088145972,-0.700423767722162,-1.4816056356482827,-1.3477259279094367,-0.6712154791185713,-1.433515588542338,-1.0551123313391633,0
-0.6623117230215886,-0.8719161412303775,-0.6834094559509277,-0.4126357950605813,-0.6589675047031704,-0.8703677828809143,-0.9746197905964222,-0.9826912785520203,-1.0498500433641726,-0.43649238249138245,0
-0.4775163124004666,-0.5160134391799177,-0.8659490542402094,-1.1373648798700926,-1.3259673499195492,-0.7721745171449971,-0.6521602068325932,-1.0912777106071587,-0.7757001275963085,-0.7945938255705466,1
-1.2559717467407294,-0.625700713207979,-1.2291680851322224,-0.8657469726293382,-0.8574136724981926,-0.4770303064143617,-0.33144469877555466,-0.6041202511252773,-1.5119822980715538,-0.8379778268868421,1
-1.2781489727112452,-1.2673370060989186,-1.0518044596706484,-0.5275059344798836,-0.5670500960045715,-1.2220235314418395,-0.9285320183462997,-0.48641413402567674,-0.30036699237273295,-0.746149882683864,0
1.1765793297910312,0.44201610257149704,0.33786969137392,-1.2469137816019793,-1.3570312907925317,-0.6377915576753038,-0.36972462460529315,-0.9933173964046769,-1.4392076864822112,-1.5261584435035622,1
-1.576766450355815,-1.2151427079496013,-1.3663548737790843,-0.1323948393872048,-0.5272937934097399,-1.1423972263616695,-1.0674488153020123,-0.450779563592644,-0.0895664021145294,-0.7619924711819285,0
-1.3401877354750187,-0.8995140429133681,-0.9966663858254038,-0.03416075587513334,0.17284468904562056,-0.96454475314511,-0.9894408331290854,-0.19653380536748796,-0.38516142405111875,-0.5220733755917074,0
-0.7407902988034568,-0.6032542957676554,-0.20610741586422462,-1.16471888860835,-1.316881791856659,-0.3141058102104862,-0.37521848183312073,-1.2681953515234439,-0.9800707699560675,-0.9410455875739618,1
-1.3310372421979464,-1.2756587658612915,-1.9786595744300266,-0.803905902567028,-0.8424975849613179,-1.83906115662826,-1.5793707118286069,-0.7217277594630765,-1.6685703790395316,-1.0708459480490773,0
-1.3625269818765589,-0.9261078965089156,-1.4366666132075694,-0.4449580640242301,-0.4723950705034361,-0.9868414322332097,-1.1235473672198495,-0.5884052114848192,-0.4171415039120869,-0.5863688859677784,0
-0.7198709547161638,-0.3858447610305016,-0.3967001189247944,-0.6978768408138494,-0.7683785022979013,-0.21112621550574578,-0.19928955973706924,-0.854074327615976,-0.6919899335231918,-0.8759492734069142,1
-1.1869100131983097,-0.6004293836999853,-0.35804983155306674,-0.6197195710160273,-0.7475618923035118,-1.17185275272217,-1.1299433180498233,-0.47985121659300306,-0.761699786681771,-0.4874158785147397,0
-0.7821835678026765,-0.38359688827997396,-0.6707872924575116,-1.4388930292040474,-1.7068385791972756,-1.1027765951871422,-0.830867754962127,-1.1016857127903155,-1.6083868885733952,-1.4081302797541986,1
-1.351438883126329,-1.2437177942630546,-1.0194055662497572,-0.1446353626671894,-0.12482173975219256,-0.81887617739395,-0.7903264609532832,-0.12157495152283723,-0.059121077298461326,-0.08463134881982766,0
-0.6266775202618251,-0.5146751741056047,-0.4335685650613383,-1.3744389210163637,-1.2837739618847304,-0.5252849648391297,-0.6576895702557587,-1.2355316257960496,-1.3813006690140304,-1.2777009126284922,1
-1.295390736540427,-1.3621238815609744,-1.2594388560156347,-0.4170567892382779,-0.5181061670681466,-1.3332841779462261,-1.322474334086335,-0.6295294758725615,-0.14961851627246242,-0.11965299941326855,0
-1.194646600683082,-0.8231081862988772,-0.5385466599551599,-1.0368064097729726,-1.219857852195459,-0.5278493805281956,-0.62369482548368,-1.0099280615989867,-0.9017987575397975,-1.0720203872990723,1
-1.7530213600350049,-1.5909386410682365,-1.6283219255847645,-0.9469479597525857,-0.7720431207464589,-1.4844160361457357,-1.45723475892564,-0.6515595073751552,-1.1549112724419381,-0.9553053814386204,0
-1.316898154541756,-1.2610177686029347,-1.1144581234795767,-0.6136153636383662,-0.43874030797351526,-1.1009596047536983,-1.0828367184022827,-0.4038890308787402,-0.16186506966153516,-0.3900067290716643,0
-0.18774383013585197,-0.4371407277613378,-0.491404624931339,-1.0327494564542548,-1.1750861241019854,-0.5575853016578642,-0.31818863472652303,-1.2976032583654808,-0.9772346719927406,-0.8478033827319671,1
-1.3482508871384138,-1.5095541656765312,-1.3259869459998033,-0.18161464254005366,-0.40145223973381555,-0.8674945836282785,-0.8163987886822864,-0.14063749323041458,-0.2017572185646697,-0.46034445076014774,0
-1.4237394180952816,-1.1629193894499816,-1.582375659306199,0.03577227795412863,-0.2797717931340306,-0.7994481790512796,-1.0948058855968639,-0.3125965040882826,-0.18223289916458013,-0.2221171845970159,0
-1.334188703513843,-1.1858446502477418,-1.0296611263395548,-1.2911030147811886,-1.1941199945614869,-0.7772651486262842,-0.8396977313549938,-1.0735635636318035,-0.7063571665304675,-0.7639428241467923,1
-0.9997187301994761,-0.7318978465446163,-0.9310313770934867,-1.1195976393665155,-0.9123300835440152,-0.5743026672130883,-0.3863759139723748,-0.9316145444539748,-0.7642977203520742,-0.9059914363563024,1
-1.6407033166621778,-1.1171626263834178,-0.9951561576095046,-0.18663245520354146,0.23984451458075504,-0.723484205397441,-0.9163734283626034,-0.06763501872068317,0.09494425781468797,-0.8022656564157689,0
-1.312190594253516,-0.8195272006495616,-0.5616507329849861,-0.7421333608545178,-0.2367184886282615,-0.8466067411350005,-0.9879678832511257,-0.47269947845930077,-0.5520505132886458,-0.4425500283540348,0
-0.654667192926801,-0.613497343623529,-0.506423842167289,-1.250957770315066,-1.0030175445502554,-0.2773270785643789,-0.29393216613021533,-0.9336580434983787,-1.3277687886258238,-1.092668834861124,1
-0.9275972430646974,-0.8915851069091891,-0.7570235183328596,-0.4363383206198125,-0.3614209119287807,-1.1556865264151912,-0.9735849424452164,-0.40224384965145527,-0.4384322980391658,0.07133609382667537,0
-1.4859599557512586,-1.0053045353933172,-1.2351068035642196,-0.6054177851924037,-0.8421879627422942,-1.2339223303454827,-1.4532745697422842,-0.46199883734596,-0.42939076476914356,-0.7484192821692608,0
-1.2237102411562557,-1.1335994612249132,-1.2376832124391282,-0.3178121379614964,-0.20471301810933584,-0.7761483640396588,-0.7128005759328012,-0.2627071835587397,-0.5069241814265343,-0.29517215803381813,0
-1.2150472903586587,-1.37851993461389,-1.3059511957347494,-0.7371515375529746,-1.1071264588172582,-1.1797744111124073,-0.9694937202916976,-1.0173589507380387,-0.9981578762879909,-0.7536947566231362,0
-1.7064058722052307,-1.7472817975859425,-1.5006634435131418,-1.2178711182283404,-1.4407699609034448,-1.2160289950993977,-0.9977223659572534,-1.8682287202500638,-1.3152779359838596,-0.6188452091301275,1
-1.8704847625124912,-0.22409671774094406,-1.2122220070850902,-1.0658138813988578,-1.6522153858869977,-0.8878799182372744,-0.5443812836991436,-2.415034365530557,-0.9593971755878867,-0.7960774126495579,1
-1.1730676739229966,-1.4018922493438477,-1.2443109380548605,-1.2468845034695875,-1.329875671991843,-1.0594906135327298,-0.6541020683269514,-0.602222368012762,-0.9628322038727306,-0.6147342110524374,0
-1.5891354548860641,-1.0076071758305054,-0.5328695670482057,0.08100429617590257,0.16363356445770216,-0.29195658780726075,-0.32779814021976716,-0.7428153583438416,-0.6773375738846007,-0.5570203468593685,1
-1.3011320143953635,-1.1552991160191701,-0.667205145558883,-0.337421922794269,-0.31357000953752295,-0.4262661549410315,-0.3374827100893062,-1.5674406291516463,0.18251512142992016,-0.37665294099949415,1
-1.4708523715328374,-1.9574282805274572,-1.52214749522538,-1.3773949292028143,-0.5961439448770103,-1.3806709213869721,-1.6157639830726669,-1.8814693237669506,-1.3742615056323901,-1.3628452345485575,0
-1.3818732250086019,-1.2225298887301494,-1.177188672569271,-0.8369853544928748,-1.3503054184131846,-0.7082832664821769,-0.4922399407368375,-0.7516861951671148,-0.7568958149985732,-0.41511425233114113,1
-1.5357607359063417,-1.7819283880923387,-0.8623846452875364,-0.8101125556548827,0.22048619500486305,-1.2974415017285914,-1.2924433605721029,-1.9605211221922176,-0.7647740890143536,-0.8303112099756734,1
-1.6699862250910251,-1.7327730300196877,-1.165420423306577,-0.9560347162245783,-1.2756773542788749,-1.5036135852202548,-1.0429676454307206,-1.2221778627003586,-1.137460366188012,-1.1614652541295716,0
-1.3075814208434455,-2.0574752923093875,-1.5750697878295914,-1.2561930911143417,-0.5059800190668633,-1.5438551645575436,-1.088852838061807,-1.458101439843275,-1.087948002872717,-1.1642368415416147,0
-1.4410164868329207,-1.8125712410609671,-1.5926319789694696,-0.9293015887023184,-0.45524346413831485,-1.490643844118419,-1.0412799102613488,-1.6404782941870206,-0.9576040382626604,-1.3778303530799387,0
-1.7192397013338496,-1.3880278283532421,-0.728152811970091,-0.6364746310645966,-0.9702577773502995,-0.06746008540670909,-0.5237609480109641,-0.6074140225958373,-0.42263442207168267,-0.518824862010306,1
-0.7662878075722207,0.704975482177354,-1.2624594521147858,-0.5751319377180708,-1.6452738070443136,-0.1615567146787653,-0.4312323624302719,-2.121949143782009,-1.1273331589907456,-1.1911929997247241,1
-1.9215871131621318,-1.5623713081524084,-1.136266036128985,-0.6808547179207008,-1.2401841945338083,0.23664663765696536,-0.6590280817899671,-1.718993811517936,0.059701917638385976,-0.38625372739575986,1
-1.395977415451982,-1.4971126896301987,-1.529772388440699,-1.326920917721373,-0.8386534663896428,-0.8302476285454113,-1.170889942009741,-1.5856708790069431,-1.159791605553905,-1.0648433010129477,0
-1.836120014619154,-0.9468201776591423,1.6607313693100785,0.18699392735181225,-0.027527493816594174,-0.3090918954574595,0.3758248907799671,-0.3161841475602659,-0.20620583033592968,0.35309208307164935,1
-1.5870053415859335,-1.582999926863774,-0.829729219989863,-0.5189924603718834,0.5888185899389132,-0.7742231807916128,-0.43681770298090716,-1.9966311564519152,-0.6673019141625303,-0.5928421366433402,1
-1.1526955284446814,1.7090466270334226,-0.610396915863484,0.009628637428283056,-1.317311951527855,-0.7423582165150727,-0.5504023685395173,-1.789482699831203,-0.33156070719393455,-0.6986801797352808,1
-1.6118479309818436,-1.2799463442801304,-0.4825799944061938,-0.31939910454859677,0.16512417922744232,-0.11783118407589528,-0.2526418038596579,-0.597492682314351,-0.21994787388682244,-0.09047497282062938,1
-1.6206158729825373,-1.069581228531902,-0.3966004697351074,-0.1129312581644454,0.27903635877971833,-0.03276013944658082,-0.2993414834792589,-0.5787575900115306,-0.3832031922992149,-0.6212984027158257,1
1.6098609792274354,-1.113299787761345,-1.4392491037998563,-1.5056067349551616,-1.1348400252053823,-1.5024509991813229,-1.3881233182159638,-1.9074748590690114,-1.188356590642054,-1.2111274531679843,0
1.8311473078979337,-1.6639309933298634,-1.5295491304929845,-1.189692088372498,-1.4419053586790922,-1.050757167977878,-1.2530244926106289,-1.2219238132748602,-1.1782998057202894,-0.8511273796644542,0
-1.0811296472444398,-1.4897208487519036,-1.3856640433249594,-1.4199027677981695,-1.6963105211323457,-1.2404812869694752,-1.1221804621973972,-0.19973093458099797,-1.2441482537679953,-1.2460463853764343,0
-2.0322292468480336,-0.8881073602493461,-0.8164231385028936,0.35121103838130374,-1.3429061704912602,-0.4206359290271476,-0.543299007167263,-1.7269488386936458,-0.08135993266302247,-0.5006500139040801,1
-1.4842839636601535,0.18384020825591782,-1.0672587705581666,-0.9033386852371307,-1.228501878257814,-1.0260079043279942,-0.8263481881260774,-1.982918235681531,-0.16115399074292547,-0.9462495314228809,1
-1.533735029095381,-1.5059659095512512,-1.0447856536519804,-0.4205844834081211,0.13988093238868474,-0.698848190115145,-0.21277350988566626,-1.6833177543563875,-0.8842980120775074,-1.127323204007521,1
-1.430875577685084,-2.0691367636410254,-1.7210919956785762,-1.71112591892202,-1.8624807526833846,-1.7934861664419022,-1.6412778322064525,-1.9650500646928164,-1.5175802265533456,-1.446864798678409,0
-1.6578170917420916,-1.984865375009458,-1.7427315165670871,-2.275057006244248,-1.8334678212972375,-1.4767524065476225,-1.599327125664705,-2.082470375397033,-1.6899375054077865,-1.4385164240793602,0
-1.2502240118729633,-1.3793793346759855,-1.5028573802445269,-0.8454366913614366,-1.3344768934227673,-0.8089118778607332,-1.112179097997189,-1.5074667611103059,-1.100745259508559,-1.1882921648235203,0
-1.1123012264389416,-1.3762133823708045,-1.197479457555493,-1.0813763377609502,-1.3075229616175361,-0.6435216736302589,-1.0846000249892103,-0.1733996630557395,-0.8170683658939226,-0.5550300406799304,0
-0.9823718427594516,-1.2130071296410414,-0.5725300083671206,-0.7686105030981265,-0.7489004062691087,-0.8857461567310768,-0.5811328150009208,2.0384030393771853,-0.9894654195544013,-0.8787625858145539,0
-1.8204740523012535,-2.1317789568893506,-1.7507705132580111,-1.4911272059872023,-1.5004919028662294,-1.4207700798155403,-1.6210295623350826,-1.8877142668453142,-1.2752061369620133,-1.3322664616837203,0
-1.2437034013483126,-1.5825155191033,-1.1169411900558,-1.33134352092786,-1.6576915252902746,-0.7949226302584226,-1.077126272513449,0.05795374726750612,-0.9648539107510364,-1.007939356859949,0
-1.7176000713912936,-1.9361304984876129,-1.167155889957401,-1.4225767206791433,-1.5041112111372852,-1.0022603667106875,-1.0554937089622267,-0.5751605244145919,-1.1316021751232535,-1.2257694878465089,0
-0.8369093418973685,-1.447147928073909,-1.1036814125186376,-1.0568247056950788,-1.1005777450667142,-1.2340909321061055,-0.8889511255751543,-1.4432171190936316,-0.7468331702136844,-0.9138723688397015,0
-1.0735851482271723,0.1483478367505755,0.5069818222020328,0.06087566118289654,-0.00837695427615285,0.1765679718678271,0.2231022785824085,-1.5522248167183093,0.04867872504499407,0.06725623582678875,1
-1.1607950841627679,-0.03829686771846891,-1.7150910161531798,-1.492216938018779,-2.001847115772994,-1.3065922344363112,-1.2909335114080898,-2.0568587383724912,-1.059902419742046,-1.4247295487454048,0
-1.6530243195020642,-2.1563386075371804,-1.9764237173014723,-1.7083546542721264,-2.345908769209577,-2.051351801855315,-1.8723187960074177,-2.2092158425673922,-1.7520500854840095,-1.2369325313749893,0
-1.6194469698811598,-1.159043085278275,-0.8603782975227998,-0.29252950178778603,-0.8643489704640875,0.08356839663818848,-0.35754966155182977,-0.2576118917119252,-0.2437491765493496,0.4085665548927568,1
-1.4477036578470783,-1.9952586375956105,-1.3672966742682138,-1.2536357718637745,-1.6355756398700338,-1.3182348372423336,-1.0676671178710775,-1.574815699676365,-1.088422991146393,-1.3474256218502845,0
-1.5138684537778668,-1.3042837513898122,-0.9881339410027423,-1.5559951888031318,-1.5907798873441292,-1.0485481028016312,-1.1582268012823336,-1.528021743471029,-1.001148021817533,-0.7080732784593338,1
-2.0599560941149497,-1.7311314446860449,-0.7594175352070807,-1.438702662593871,-1.4044200700684344,0.08857932401530949,-0.6649886667814005,-1.1335327154066293,-0.8602664606291367,-0.1588114352665403,1
-1.5291253405601388,-1.4309052466928396,-0.6178595390018704,-1.0571768586418382,-1.254274025362204,0.02515607934682417,0.15079712556560093,-1.1298146975582317,-1.081120786521994,-0.45002494437151225,1
-2.437564154127749,-1.6010680961704917,-1.2919781052131094,-1.8039921123514038,-1.4289683765853904,-0.4040222745140967,-0.8014297666849619,-1.667771602029808,-1.2110336425661734,-0.6046227050867997,1
-0.45058978079861606,0.44676544422869024,-0.4234020512258657,0.31363990884186804,-0.22595012939726933,-0.9899024796620273,-1.2782389968117926,-0.5468802081836831,-0.4139140325491023,-1.423421136339722,0
